0.4640234218795757,0.572047310818772,-0.4174587513638843,0.5321393887337107
0.4862810556890915,0.6124530984414687,-0.3632342273273935,0.5064512150101124
0.4690876478364253,0.5888341034967088,-0.3949089222279572,0.5265720466861777
-0.4715945406536499,-0.3673176228243416,0.5976690184413972,-0.5342921462866962
0.47803034461680893,0.5981378291369073,-0.38385388706443496,0.5161146387833296
0.5239330914191738,0.5616969648991113,-0.4350685106808467,0.46979359973612234
0.5071576660526831,0.579786033568124,-0.41032515023854954,0.4881316708891662
0.48449309116162326,0.6012981713560032,-0.38071713633567894,0.5086859697700948
0.49990902301037704,0.5994963308171126,-0.3831490424232503,0.49385415796546217
0.5098904840992206,0.5677623446359228,-0.4271977916129713,0.484932635609919
0.5101999264058344,0.5658914012322579,-0.4293361161907775,0.4849056160131495
0.4998526380646577,0.6001138159574155,-0.3813935063621925,0.4945197078191968
-0.45046022836955363,-0.34045821671830406,0.6090587314956698,-0.556975086440253
-0.4534334003647806,-0.36374023188980875,0.5960637086874065,-0.5538946202340252
0.4903207463033398,0.6168277562128842,-0.35799313221251955,0.5009491014051066
0.49161106377019653,0.5790144829075837,-0.4126906572122888,0.5027397060225981
0.5005433819812729,0.5974043591221015,-0.3860701152975024,0.4934716005312098
0.5005433819812729,0.5974043591221015,-0.3860701152975024,0.4934716005312098
0.49884489293774026,0.5906385132398163,-0.39585578989056436,0.4955785639814453
0.49843291424655845,0.6142095247449029,-0.36205317327339237,0.4931823085137892
0.4913668926908657,0.614994793095029,-0.36260520464526613,0.4988561383780803
0.49425638514533426,0.6133168594758438,-0.36645505514924925,0.4952411010622158
0.482803630424639,0.6197410691116993,-0.356420121629914,0.505753258617672
0.48969830823565513,0.6002161519314493,-0.3859041367482304,0.5010131087230593
0.49179070691312515,0.6050523918590573,-0.37532747935939226,0.5011813912519574
0.5072063940929479,0.5823842324689221,-0.40912296165646883,0.4859924709378255
0.5070334089483273,0.5891178283688513,-0.4018086009180563,0.484156126406019
0.5125738261512919,0.6075126136683853,-0.38090664523938755,0.47234163969621373
0.4607445091352687,0.6398817892405242,-0.3391072153201083,0.5131004673725091
0.4686285338638325,0.6275719304888613,-0.36254171619040587,0.5050784823498561
0.45659396295713706,0.6219622534699354,-0.3662479533351558,0.5201416585195862
0.45673658305166875,0.6172567082575452,-0.3713725927176781,0.5219849108848793
0.45887936122845974,0.6129637431576016,-0.375566240355053,0.5221639402700585
0.46249350500241326,0.6103608859791019,-0.37504802753514793,0.5223967110725176
0.47297604509557306,0.5990023617569932,-0.38473173815542133,0.5191062714234947
-0.42191790564440196,-0.38320512989067873,0.5847157036294856,-0.5772751988880044
-0.4455086823406665,-0.3587177841543536,0.6019781153874307,-0.5571946822117659
0.5064019794367739,0.5882043678917699,-0.39375589089162866,0.4924722887672974
0.5126470897484982,0.5801637822508533,-0.4078903825769392,0.4839714691363716
0.5131227269630952,0.5782126657849156,-0.41040728530068665,0.4836745190435189
-0.4806134283962978,-0.3540008599895431,0.6086079437998769,-0.5227719333662689
-0.47160469362479257,-0.3900278209564391,0.5866193355161877,-0.5304197083721378
-0.471845073906265,-0.4047401523371524,0.5775298469512028,-0.5291567926399606
-0.46018227662012967,-0.3374462735217999,0.6127583467226317,-0.5467078683288835
-0.4693834136473583,-0.38268285450810724,0.5902287348694188,-0.5337256639817177
0.5157774238366258,0.5895219398922352,-0.39686793096672895,0.47846982853293607
0.5285632282970599,0.5849453810943724,-0.4021510421550931,0.46554737043841404
0.5019389704507048,0.594689628372978,-0.3898449437958057,0.4923641291212638
0.5034302209624587,0.5726482208062419,-0.41785015702207357,0.4939972409900321
0.4999853242143213,0.5830015199849603,-0.4043889666374005,0.49658178271807474
0.5183177130287144,0.57955137180296,-0.4101979788345024,0.47665980946801
0.5038259351522146,0.5640128229837685,-0.4283076102784929,0.49457209136323405
-0.46430222066427357,-0.34560512401524457,0.6068996938266507,-0.544658891209672
0.5251753960167871,0.5561147483804532,-0.44057415084127327,0.4699165964964924
0.49573197581185746,0.5930380577969808,-0.39236416454499184,0.49860408396138034
-0.4915233725504178,-0.38472177068804664,0.5877448058938411,-0.5147329176768554
-0.5006414724014944,-0.4502943090131261,0.5436860076117631,-0.5009976811415766
-0.5545931044296785,-0.5159166765960584,0.4859040850719427,-0.43606615488882905
0.4921568286022709,0.5970217574960317,-0.3893135279424884,0.4997816064017139
0.4554847827642515,0.5100451887461808,-0.48906837776233697,0.5414791223860728
-0.4778949206339909,-0.45524515879478716,0.5382181224235967,-0.5241083312836754
-0.45726642288169933,-0.41862768888806423,0.5651345602009492,-0.5443171919641093
-0.4512246505381337,-0.37646288607124495,0.5917074058998362,-0.5518644362168433
-0.4239783160036046,-0.39458546443197584,0.5784814010810635,-0.5743726729406959
-0.3844267899643751,-0.35242084068053997,0.6002557935046995,-0.6063897893069696
0.5596946466638176,0.6621161761715127,-0.2900996472995189,0.4051990453895141
0.565288487110269,0.6547123978742279,-0.30301451225309384,0.39997850914065564
0.5740255546337547,0.6458772723397279,-0.3169609608700311,0.3909897197967614
0.5650899580839736,0.6424178986477183,-0.3254172816024148,0.40258685473348177
0.5624266910016815,0.6350522561180584,-0.33661408396642295,0.4087490767252071
0.5684030271403843,0.6442768095004623,-0.32278441205858205,0.3970335184962953
0.569755515560717,0.6517760824910773,-0.3077813882233097,0.39476221683952756
0.5702191615335256,0.6496191448777829,-0.3125195096937542,0.39392465077605454
0.5680775199720123,0.6553210027209759,-0.30108499496760854,0.3964721181881238
0.5680807560914747,0.6407098905568356,-0.32997971853835556,0.3973518290564849
0.5613261401220309,0.6627601588206307,-0.28780383899642353,0.40352309296330924
0.5625478836940322,0.6600480725459076,-0.30093390914655865,0.39662980574531775
-0.328249234828076,-0.3206336410577558,0.6136830498766987,-0.6425259701761962
-0.3301611926777001,-0.31677610617295937,0.6167609012742663,-0.6405095440872767
0.591535151140465,0.6512756215047504,-0.30052482092099264,0.3682540723593339
0.5734101708936807,0.6643291217311332,-0.28581881899994616,0.3849353148791327
0.5614836383077779,0.6710708349957752,-0.27813951267801085,0.396280796680803
0.5703210187354242,0.6730044517353927,-0.2721792556510842,0.3843402090936534
0.5636390774310623,0.672651130649501,-0.27298107775597064,0.3941227956053765
0.574747816484703,0.6774108547207693,-0.2630477101644787,0.37627833252762133
-0.31506176135747094,-0.27072362655305954,0.636978333428612,-0.6493869472808916
0.594895295685479,0.6695561449189684,-0.2623725634270813,0.35910276235812805
0.6129323537154647,0.6584740586147867,-0.2812684346624235,0.3340866827078577
0.6206620441070403,0.6514368941106002,-0.2915380756339299,0.32467545403382453
0.6136395760465754,0.6430166277374599,-0.3063369345550383,0.34078405140197804
0.5968198544560658,0.6634426358248269,-0.27423262815030247,0.35839419073783074
0.5908403009225559,0.6634306175940325,-0.2795750809431574,0.3641501456270076
0.587474561439248,0.6851289506734125,-0.24305551334217518,0.35552212033132824
0.5996773854434874,0.6681620305922975,-0.27487251281351766,0.3440808567212416
0.6017460967639676,0.6753373503230935,-0.2561178935686431,0.3409174722449325
0.5809807477637895,0.6786086920601542,-0.25606054914329524,0.36930286887684605
